地区,2022年,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年
广东,12656.8,12684.0,12601.251,11521.0,11346.0,11169.0,10999.0,10849.0,10724.0,10644.0,11041.0,10756.0,10441.0,10130.0,9893.0,9660.0,9442.0,9194.0,9111.0,8963.0
山东,10162.79,10169.99,10152.7453,10070.21,10047.0,10006.0,9947.0,9847.0,9789.0,9733.0,9708.0,9665.0,9588.0,9470.0,9417.0,9367.0,9309.0,9248.0,9180.0,9125.0
河南,9872.0,9883.0,9936.5519,9640.0,9605.0,9559.0,9532.0,9480.0,9436.0,9413.0,9532.0,9461.0,9405.0,9487.0,9429.0,9360.0,9392.0,9380.0,9717.0,9667.0
江苏,8515.0,8505.4,8474.8016,8070.0,8051.0,8029.0,7999.0,7976.0,7960.0,7939.0,8120.0,8023.0,7869.0,7810.0,7762.0,7723.0,7656.0,7588.0,7523.0,7458.0
四川,8374.0,8372.0,8367.4866,8375.0,8341.0,8302.0,8262.0,8204.0,8140.0,8107.0,8085.0,8064.0,8045.0,8185.0,8138.0,8127.0,8169.0,8212.0,8090.0,8176.0
河北,7420.0,7448.0,7461.0235,7591.97,7556.0,7520.0,7470.0,7425.0,7384.0,7333.0,7262.0,7232.0,7194.0,7034.0,6989.0,6943.0,6898.0,6851.0,6809.0,6769.0
湖南,6604.0,6622.0,6644.4864,6918.4,6899.0,6860.0,6822.0,6783.0,6737.0,6691.0,6590.0,6581.0,6570.0,6406.0,6380.0,6355.0,6342.0,6326.0,6698.0,6663.0
浙江,6577.0,6540.0,6456.7588,5850.0,5737.0,5657.0,5590.0,5539.0,5508.0,5498.0,5685.0,5570.0,5447.0,5276.0,5212.0,5155.0,5072.0,4991.0,4925.0,4857.0
安徽,6127.0,6113.0,6102.7171,6365.9,6324.0,6255.0,6196.0,6144.0,6083.0,6030.0,5978.0,5972.0,5957.0,6131.0,6135.0,6118.0,6110.0,6120.0,6228.0,6163.0
湖北,5844.0,5830.0,5775.2557,5927.0,5917.0,5902.0,5885.0,5852.0,5816.0,5799.0,5781.0,5760.0,5728.0,5720.0,5711.0,5699.0,5693.0,5710.0,5698.0,5685.0
广西,5047.0,5037.0,5012.6804,4960.0,4926.0,4885.0,4838.0,4796.0,4754.0,4719.0,4694.0,4655.0,4610.0,4856.0,4816.0,4768.0,4719.0,4660.0,4889.0,4857.0
云南,4693.0,4690.0,4720.9277,4858.3,4830.0,4801.0,4771.0,4742.0,4714.0,4687.0,4631.0,4620.0,4602.0,4571.0,4543.0,4514.0,4483.0,4450.0,4415.0,4376.0
江西,4527.98,4517.4,4518.8635,4666.1,4648.0,4622.0,4592.0,4566.0,4542.0,4522.0,4475.0,4474.0,4462.0,4432.0,4400.0,4368.0,4339.0,4311.0,4284.0,4254.0
辽宁,4197.0,4229.4,4259.1407,4351.7,4359.0,4369.0,4378.0,4382.0,4391.0,4390.0,4375.0,4379.0,4375.0,4341.0,4315.0,4298.0,4271.0,4221.0,4217.0,4210.0
福建,4188.0,4187.0,4154.0086,3973.0,3941.0,3911.0,3874.0,3839.0,3806.0,3774.0,3841.0,3784.0,3693.0,3666.0,3639.0,3612.0,3585.0,3557.0,3529.0,3502.0
陕西,3956.0,3954.0,3952.8999,3876.21,3864.0,3835.0,3813.0,3793.0,3775.0,3764.0,3787.0,3765.0,3735.0,3727.0,3718.0,3708.0,3699.0,3690.0,3681.0,3672.0
贵州,3856.0,3852.0,3856.2148,3622.95,3600.0,3580.0,3555.0,3530.0,3508.0,3502.0,3587.0,3530.0,3479.0,3537.0,3596.0,3632.0,3690.0,3730.0,3904.0,3870.0
山西,3481.35,3480.48,3491.5616,3729.22,3718.0,3702.0,3682.0,3664.0,3648.0,3630.0,3548.0,3562.0,3574.0,3427.0,3411.0,3393.0,3375.0,3355.0,3335.0,3314.0
重庆,3213.3,3212.43,3205.4159,3124.32,3102.0,3075.0,3048.0,3017.0,2991.0,2970.0,2975.0,2944.0,2885.0,2859.0,2839.0,2816.0,2808.0,2798.0,2793.0,2803.0
黑龙,3099.0,3125.0,3185.0088,3751.3,3773.0,3789.0,3799.0,3812.0,3833.0,3835.0,3724.0,3782.0,3833.0,3826.0,3825.0,3824.0,3823.0,3820.0,3817.0,3815.0
新疆,2587.0,2589.0,2585.2345,2523.22,2487.0,2445.0,2398.0,2360.0,2298.0,2264.0,2253.0,2225.0,2185.0,2159.0,2131.0,2095.0,2050.0,2010.0,1963.0,1934.0
甘肃,2492.0,2490.02,2501.9831,2647.43,2637.0,2626.0,2610.0,2600.0,2591.0,2582.0,2550.0,2552.0,2560.0,2555.0,2551.0,2548.0,2547.0,2545.0,2541.0,2537.0
上海,2475.89,2489.43,2487.0895,2428.14,2424.0,2418.0,2420.0,2415.0,2426.0,2415.0,2399.0,2356.0,2303.0,2210.0,2141.0,2064.0,1964.0,1890.0,1835.0,1766.0
内蒙,2401.17,2400.0,2404.9155,2539.6,2534.0,2529.0,2520.0,2511.0,2505.0,2498.0,2464.0,2470.0,2472.0,2458.0,2444.0,2429.0,2415.0,2403.0,2393.0,2386.0
吉林,2347.69,2375.37,2407.3453,2690.73,2704.0,2717.0,2733.0,2753.0,2752.0,2751.0,2698.0,2725.0,2747.0,2740.0,2734.0,2730.0,2723.0,2716.0,2709.0,2704.0
台湾,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593,2323.3593
北京,2184.3,2188.6,2189.3095,2153.6,2154.0,2171.0,2173.0,2171.0,2152.0,2115.0,2078.0,2024.0,1962.0,1860.0,1771.0,1676.0,1601.0,1538.0,1493.0,1456.0
天津,1363.0,1373.0,1386.6009,1561.83,1560.0,1557.0,1562.0,1547.0,1517.0,1472.0,1378.0,1341.0,1299.0,1228.0,1176.0,1115.0,1075.0,1043.0,1024.0,1011.0
海南,1027.02,1020.46,1008.1232,944.72,934.0,926.0,917.0,911.0,903.0,895.0,910.0,890.0,869.0,864.0,854.0,845.0,836.0,828.0,818.0,811.0
香港,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32,733.32
宁夏,728.0,725.0,720.2654,694.66,688.0,682.0,675.0,668.0,662.0,654.0,659.0,648.0,633.0,625.0,618.0,610.0,604.0,596.0,588.0,580.0
青海,595.0,594.0,592.3957,607.82,603.0,598.0,593.0,588.0,583.0,578.0,571.0,568.0,563.0,557.0,554.0,552.0,548.0,543.0,539.0,534.0
西藏,364.0,366.0,364.81,350.56,344.0,337.0,331.0,324.0,318.0,312.0,315.0,309.0,300.0,296.0,292.0,289.0,285.0,280.0,276.0,272.0
澳门,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28,67.28
总人,144298.9593,144954.58,141177.8724,140384.89,139653.0,138834.0,137984.0,137088.0,136246.0,135516.0,135694.0,134687.0,133385.0,132443.0,131434.0,130393.0,129523.0,128604.0,129022.0,128190.0
